1_G137.1;10_G-56.47;100_G36.31;103_G63.29;104_G40.43;105_G-10.61;107_G151.15;110_G-9.47;111_G201.84;112_G-6.27;113_G130.49;116_G228.66;12_G-138.89;15_G-27.88;18_G-13.33;19_G63.6;24_G-28.43;25_G-265.65;26_G-244.05;27_G132.01;31_G-30.66;32_G-178.13;34_G-17.19;36_G121.47;4_G189.52;40_G-43.05;42_G-25.73;46_G-176.32;49_G46.01;54_G-64;55_G45.55;56_G70.48;59_G103.51;6_G-60.89;61_G50.5;62_G-171.7;65_G-78.45;66_G-85.09;69_G-241.42;70_G3.61;72_G20.6;73_G-36.11;74_G75.82;76_G-72.67;77_G-136.83;8_G43.28;80_G-81.14;85_G144.41;87_G-43.14;89_G65.56;90_G32.19;91_G-78.38;92_G157.57;99_G64.29
0.0;2820.3483089536962;1748.5653463322456;739.9836226801623;0.0;503.8062961786898;526.1173181289735;518.9293622302483;673.9939515080135;0.0;499.9596968569513;515.0505946998106;882.4744030856166;456.73735335258357;579.7777132999472;463.37228121394133;534.044578216437;0.0;2066.236035550679;532.7669209012367;570.6228032960856;554.7771200084326;518.6111493552556;473.1206219835139;513.420912054694;508.8415213142442;0.0;588.2530017724555;1581.0051786988302;776.0353254319708;454.2707926391795;504.1189794861506;1318.4993065644207;495.20598092961365;1316.038783040542;0.0;2664.138439897119;0.0;4374.513113883222;551.4318676770695;532.0664351665705;485.3276493149861;0.0;501.50303704957173;496.7060807595042;0.0;2997.966729876954;510.7040127788212;561.4237680167588;3366.6407587624117;516.3084947962018;535.9133884474669;522.4546301295638;566.9260481019427
435.2064142471617;2205.300641207715;1602.2296850012349;0.0;382.2555299146361;425.3944095128919;465.91331459008364;448.7365618797032;0.0;0.0;402.6009394606352;405.04904205771805;765.039214777841;410.5777082876991;449.80732041473135;0.0;382.664816152821;0.0;1928.166118188098;425.5998323726599;463.5131561572677;423.1432502014045;430.1355265335364;442.1827724631376;0.0;490.67402958926624;422.7940203865131;473.3519400378683;1365.0754778609894;631.9394079569028;429.88687386035343;414.4658322844235;0.0;447.1417529415018;1169.783930936989;439.78811775121056;2197.972962161592;2159.284032504832;3282.777968721965;460.43413308797517;404.3305667279704;0.0;447.59488692619135;0.0;446.7217848258529;419.04025504218475;2639.7539008161953;432.1944346790095;474.4483397121122;2992.178232113631;410.28648292606147;428.1247307866714;443.60269933096987;451.22349915165694
357.35220010162175;2100.9930742651195;1315.563915179733;535.2890769486861;367.75312065015845;363.31141314819666;382.01409249941406;363.8980033665563;519.4271395765563;0.0;379.08175394686936;370.7236646073517;696.5504582954645;0.0;346.3263080267602;0.0;395.0234216948905;1188.6155690963872;1641.5855823482643;394.48457385519475;424.4408401896577;370.9240189522582;378.10819017712004;355.8967512284342;360.9122782920451;380.9409819142686;406.872835209398;0.0;1199.332619303729;534.1021194112287;374.59113481932656;358.20847827481896;940.6302004792238;348.6313740208172;970.723448021619;372.14605415739396;1922.983393061393;1757.894601112314;2996.354101595028;368.1115614569201;360.1322112081149;375.55741710803835;400.7251285470456;0.0;377.8110981005887;426.0421863379491;2157.8648917820165;410.1362709243084;374.1289982222165;2553.241340707721;398.043892434461;371.0399022242158;389.6026265573412;367.18425563935773
458.06218500778976;2190.365713457599;1541.4869313532763;546.6190768883553;402.2919672540353;428.6350231572789;416.80110443182787;0.0;564.253491611501;0.0;399.1417911741067;422.5402928047362;758.715233288927;424.8611001667894;377.9355156124043;422.5938200926676;418.0749321982304;1340.349091833546;1635.6708007995826;434.40008258561915;460.9769149395813;432.5637536827263;417.81815709836815;409.6756315152617;371.05650818748387;414.3890313354974;417.33026102647494;576.641325000016;1202.3989716309177;606.0102644936017;434.6152793857086;431.3191178052084;959.3854833951592;410.45633733964723;1096.7672729109156;426.3791712342778;1941.4885837606191;2035.297678092974;3218.6056622769815;432.6057998787906;411.9946830637533;413.9162262770616;422.519407291287;424.8587533082062;0.0;390.7722980907841;2381.6597847031376;0.0;459.2303229019534;2725.7259900281815;404.4837659418382;421.8026578258283;448.26049109007954;407.661356124148
706.5862624759887;4194.278888514268;2891.9364333762524;1133.388530075136;755.3827676295897;756.7608735583126;803.7926487315059;806.4708212905477;987.0913014591363;0.0;791.6227399120783;753.0229345284015;1512.4883723277917;861.8380291534397;780.3910307537211;721.2511880203915;780.4995171612687;2642.904757739274;3250.1494141028525;823.1388553360815;0.0;758.4617824626123;745.1867383315571;788.2564418595563;798.6541701552089;746.738062985429;863.1949380564714;975.1087031656873;2247.1200110352866;1068.4180089277354;772.196086563004;825.88295861961;2025.4800750435022;868.9757225038929;2025.9763842612322;831.1252604137079;0.0;3900.9384635476385;6629.177964794909;844.7117837081072;760.8295669639997;729.1777800656056;885.5365807329863;818.4321264225612;0.0;673.9291023716473;4366.067415847683;822.7552708386806;847.6013834967597;5412.455032731112;0.0;803.6662520820279;793.124620658728;753.8744264693146
803.363665742068;0.0;0.0;1104.7342362378884;757.8889197562764;794.2132732897818;798.6493728412164;815.7756518402069;1002.8963660631988;0.0;757.5964706911287;763.8484431821732;1431.2911648829386;715.7271598042609;738.304002953535;742.592632122489;867.4618847568075;2502.9955488360947;3108.386717699472;759.2646517452597;820.7751883129217;0.0;783.880430430721;771.5175129261271;0.0;717.2377272132447;732.8406664041769;890.4706382986254;2342.444821882058;1195.2015600247494;776.7713935235386;733.5588052345539;0.0;747.2523549168621;1882.1797878107595;0.0;3753.701206058203;3849.800817364103;6487.168656939558;791.7161760222623;738.3926831015187;727.9417484019484;681.4544027654302;797.5968487672429;710.2153541734876;669.4848951906115;4409.056759426793;710.9645211897082;733.3425752922412;0.0;0.0;781.7896794809079;759.478503241978;807.364803293511
580.0765693220627;3155.137827165849;2040.4029014472978;0.0;594.5681490590125;584.3361673563858;585.780509274533;565.9178202105845;762.5320463151428;0.0;632.1090090955418;581.347327564747;1215.705471301144;620.106388087865;579.1761141758177;644.4248636391188;646.5470847290616;1890.9690648454036;2392.728048205538;568.5605424436663;648.3139865962603;617.06487305122;594.5963142149182;591.7006723407819;583.7699261342389;0.0;632.7152198921071;666.2341903474454;1693.5167266333349;918.373851864577;544.1484194582137;555.734057326246;1569.091046087306;619.0929335635185;0.0;579.0176020183701;2801.4468661940405;3280.6925308961286;4612.568592926339;623.2743240805332;618.6512163861144;0.0;592.5924539519102;579.0185536015343;0.0;624.5863424910875;3638.3085788523786;0.0;641.7246299249147;4031.7595062002747;564.8691821260057;564.5676945897885;576.8715085236225;640.1872721691508
628.5114410790148;3912.038359855719;2406.531593393156;1051.4574485397818;618.8935408152198;665.4031292635774;666.9346435763548;624.83003250628;0.0;0.0;583.5163529346796;631.5724424896358;1152.6238413673814;618.5719631861382;650.1812983168209;632.9478483612303;663.1268521007901;1909.109315963317;2682.64842350832;702.9495358070133;691.1192601710316;608.0292454634762;657.0233849517763;643.3101949945502;621.5595270286062;665.462504111151;611.1998426429438;724.6960872873759;1998.552797213826;961.1446018217931;619.9196875890681;659.7000271401689;1838.8647307499741;632.7454559591317;1849.3479324608263;646.7349758932943;3431.430097885854;2887.530925879383;5429.953538149124;630.5302348606098;764.3318623587169;605.3241851742173;640.4473493829776;619.5950124889824;736.0950554589235;0.0;3872.0776878568213;632.8741818454658;655.0130244424316;4640.827546110861;632.8561592182797;673.8818827484993;656.0310166341374;657.4297695759374
674.579342618917;0.0;2455.1799664433456;848.2871929146293;580.253156832844;587.1325995627366;612.3259492495723;574.0284847097961;861.3670141833164;0.0;594.7756922706527;573.0841575740063;1222.3396545310816;596.7580089838931;617.1223026443342;612.8611628998116;0.0;1984.2060532622675;2513.233222029168;619.6277208152262;0.0;606.1045071052082;642.5378973871966;638.2547046991293;606.9959832269247;619.9240391307538;589.5306228906281;779.4281554708148;1907.531335543298;940.084908847866;640.5704854643276;605.6163613891329;1500.5058267722045;602.7545607758855;1477.7302977120223;639.514590509733;2919.7980506887666;3076.47495879819;4845.118451058023;621.0144874034133;0.0;641.7530288842628;605.231413233891;0.0;0.0;623.9820125028444;3226.904495627304;561.4552017138774;637.9617487249072;3817.2815867637973;651.7888977543257;564.1388842145407;620.3026290824508;637.6577717328622
631.0792244489054;3311.3316820437085;1987.2951481476794;729.5795315310584;570.2332486981871;591.0940392118338;559.9657960549831;0.0;715.5580129805892;0.0;549.0993165646852;541.0341719516512;1000.8677508891104;552.5105559242083;530.3567302741318;526.5137712780858;523.0296448647531;1761.5183537725547;2302.58719682368;583.7179250639899;544.5959019300994;608.7162737393907;599.1752621311402;570.1642511321239;603.5158663024118;528.504053864898;0.0;668.1920914502397;1562.6323367737753;0.0;551.5537018519559;566.3560728106511;1323.0617844367055;546.7747851290694;0.0;545.8655095054755;0.0;2625.837180865475;0.0;0.0;529.2428648120289;525.0934702967912;550.1892262098327;598.5886250003183;537.5954683363556;0.0;3037.1167242831875;535.4382871743005;561.012118061975;3769.384509817389;567.141691894002;635.7504835423808;532.2709400126386;500.9222965206921
588.5101293854044;3369.3352541071627;0.0;861.6163621597977;588.2909991245934;584.0557875681435;570.9191864748257;615.0144708748597;788.0618915396338;0.0;548.1705359641077;0.0;1014.0439510393361;549.7346878174556;570.5358451238777;583.0005757879082;546.5941175824935;1842.680004227932;2493.257808914222;611.9323050519018;652.2762342458306;603.9571837613653;585.7470956358537;623.0781007321597;593.9402855148705;555.4221183815239;601.7952350426835;710.803184362476;0.0;918.2763220666228;568.7496228317993;0.0;1578.0708359364642;0.0;1534.323552365031;0.0;2628.8235192665466;2640.6330354958404;4699.306270053074;514.6153876155199;604.3839418188841;0.0;647.7437375551224;573.2851747785058;588.5933711645641;595.7890345202051;0.0;540.9364087545478;586.0612811332005;4204.870125024873;602.8054806419555;636.5268113671665;592.0199230209794;652.7109816357699
680.4859263951366;3777.302361991136;2282.6353825568194;948.545213791241;589.2281950502088;598.8739633791305;644.4922913014454;622.088658104535;956.7369511419629;0.0;635.016346073982;689.4200162010258;1310.6989054608318;679.5091366011823;625.2575057154683;617.7221513424288;640.3122661217609;1992.8601402684064;3059.3563472589976;627.7866558680562;673.3938305506583;693.5249445154546;660.9156515034107;670.3606652234139;619.5543398542069;689.7392460431641;597.2040503537474;785.9381741845559;2100.080885085648;933.0489852973809;660.3028562591666;645.1585825211291;1570.153911137766;617.1917011488945;1663.6419947815382;687.5209439953748;2932.5878165852023;3244.2334371178517;5882.889348201523;669.705338967909;635.5511070067533;692.9506254940201;645.6955059727447;688.7339348266763;682.7910861076356;643.9802075143758;3690.7490669962863;654.1160070358453;633.2736015346272;4635.198831661487;650.898779235485;729.473005366319;640.7328262148449;667.0554966447886
542.2564603823779;2732.865599060284;1907.795185282726;735.0787401665258;484.3311754604175;492.1818233635171;548.381119077635;0.0;0.0;0.0;504.2273265969532;563.884784416567;0.0;504.3359068955391;0.0;0.0;483.17691950438893;1708.6567915011067;2088.6450842026593;514.6768095848523;567.9790796317035;528.0798820678326;555.8634374143267;486.8694522210282;592.2183314948102;483.6650332892157;509.00505770830506;579.0684272331007;1475.5707791576692;753.1679762463255;539.7510569455629;532.4130478443008;1351.2639668055717;512.946566225092;1373.9661868782027;0.0;2768.382687535108;2574.0285799938138;4620.722232379994;565.363132463517;491.00805041832206;517.6669900409772;560.7787034791439;491.67703525202757;487.6890353158137;515.703974576149;2977.069503262837;587.57438679085;0.0;3655.2511451884625;518.2504407389021;518.9616646933364;501.29641270254274;547.7384039177354
501.75883553496215;2880.668451412353;1911.861694015478;774.9783795161105;482.52529945873096;473.2439321568539;530.762017831257;536.3104536260475;647.3756864518912;0.0;469.6866740737651;537.2736868145187;940.4230400454898;560.00326496193;503.4337408273035;479.29693149895223;537.4750449808458;1569.5594161221638;2088.314436472948;566.3803209735786;534.0634899496832;493.8484020553703;505.14804680597;524.5381408455169;566.3357439100666;484.9672040392285;535.9552093725753;684.5435074373326;1600.084612573024;776.0296459608189;572.7059279033443;535.652291941154;1364.2989321830667;558.1618335014315;1248.5305620005468;593.2228349753257;2604.238621122277;2729.293749799632;3972.7349368838427;497.20183273001385;518.5466942451993;526.3075182908578;526.0074374472734;505.56226350627395;0.0;498.0438957329679;3080.71210235422;506.8752829611403;544.7030894773134;3726.4617487163864;518.0656362196072;544.8991035716055;487.142853049839;478.5448449558692
597.7090845903713;0.0;2153.492672254386;901.1385774687587;550.3907763963716;568.6124990394683;584.217040354294;613.1502054513104;824.8288989335973;0.0;639.6389432014179;634.1451188481467;1035.02845960102;633.2407068146058;0.0;614.8626179825555;582.7151737693499;1958.0319148468172;2343.0623354633485;0.0;643.5556463401641;595.43383565518;650.1017351459553;0.0;662.7381415500712;611.6989491823683;0.0;702.6388737798823;1907.298379039994;878.4346231209316;635.0411690481941;580.4678813357492;1574.7968750419855;564.3946393446112;1644.359812946339;625.1650432487085;3067.706588414601;2958.0655734136217;0.0;633.1913595083787;589.6409275309586;0.0;581.1839074663671;597.5142394639565;601.5174355468152;554.9658190080456;3548.0789082748147;624.5922905006695;628.6186155035791;4671.170551196767;598.9623622775346;581.1960948201713;630.0267585851277;605.9148833068928
0.0;2767.9949092834763;1613.8369617493934;715.7689668466618;505.69678775613266;465.89140552306355;502.49394247809335;475.0704730594045;649.3976865494224;0.0;468.72902341228956;516.0696125890561;813.892854981856;508.8441688005676;475.34831086883173;433.9708436524771;483.2762133489961;1452.933517776992;0.0;517.5054355879353;528.2812695728161;493.24647531910205;494.5778564626099;452.42912283642;483.98753070951136;444.5729429070439;477.20499020362615;523.7328104230504;1535.7976500967131;708.7418836595401;0.0;466.48619857706376;1233.847137639225;0.0;1225.4447089194318;457.49441035937247;2472.281356565557;2377.5495834602125;4105.546434274132;470.4326921093692;522.1536109970127;448.70078671880947;492.0611149811869;454.9283065431738;476.0391011558858;501.0134247961495;2463.927634482873;0.0;494.37262599327073;3138.5872224638156;489.3785027826318;484.4718928585844;0.0;436.65297564313175
0.0;3891.928926202913;2323.1041883179005;978.4715783659551;704.4911873992488;0.0;731.5325556387475;709.2967737876315;972.1215280043343;0.0;654.0905400444984;715.6353317898321;0.0;723.1886543128404;673.3458960927121;642.6457435490082;666.7405360790314;2243.2417193448673;2906.0640052284666;729.9330867816047;776.6763299199062;675.2920364275276;721.2539295853775;713.3224382472581;617.9533094224352;718.6280402813428;734.1339551231608;805.2561937359412;2101.1716679432957;1093.2822829905458;700.7972306081083;692.7434341723608;1752.2536813454665;719.6934762852799;1927.0165271438618;707.5783095547814;3371.539594947939;3430.2521149085387;5459.27570007965;731.6752881355497;702.1282374682335;726.8861283126803;677.7442716091749;688.0053567319217;646.6506212972957;690.8511580982474;3940.0572572258475;671.0877705876143;738.1553909325909;4663.4862631135775;691.2453563629699;686.2198938084646;718.3449591295575;692.5663933897155
773.9458540268799;4626.639445934986;2634.7521222396185;1135.8727278347603;845.6923005466799;803.1762186045031;799.7911063252263;755.8087176628767;1129.1144532160413;0.0;860.7859088225188;783.4213386370375;1325.7588308737766;827.9371884464647;767.0305233069449;782.8432991527252;768.8095636521326;2684.884365027218;3695.0681365233136;844.7739757500171;889.7249402366461;845.1633890195735;0.0;844.4160915418017;779.8310638281504;817.7310421440505;818.6539139650822;1039.8506622938967;2686.7959854945684;1198.532364916769;794.906903706076;833.4700643501706;1928.5993483132002;869.8644997805568;2079.4589841875245;906.8179116312018;3974.3848894353023;3833.165572542927;6229.444861896627;739.552591351168;819.7707074251224;822.620148016742;818.3213521523958;854.9871230723444;788.4408789538368;833.081616057088;4561.303180944003;786.7269070957523;908.8421549422867;6384.9016526354135;729.2391638977016;768.5489283110863;784.089394195152;876.456511324049
683.5082913713775;4135.590119820159;2491.4051000691834;1023.453082330234;696.0484956351465;691.4867784010966;704.9338614799397;704.0748518728658;1049.0910349877197;0.0;669.2739305810945;693.9751608564618;1322.8719755916077;782.1577123333781;730.2666660249225;711.8242671053213;754.8764941620486;2193.131113885508;3016.030502851765;797.4281008140748;785.006720931859;670.6163486770481;701.1538935028358;759.9970538654484;765.4379047695363;756.7545032803124;693.7915574150531;822.1131542587239;2274.855100989676;1042.9347377357699;706.5984771616224;757.8162623342831;1785.5404253374425;0.0;1707.6452236148657;719.4451069948101;3665.893440666999;3356.386274330851;6234.4663012040555;741.1724160748473;737.9373435268266;727.2556173927735;677.8011862232585;653.3895420678813;747.8150998376304;679.5453239566134;0.0;0.0;0.0;5287.634892055617;688.827232924785;702.6464269120186;792.8027999911244;774.6138534961077
593.2439997941304;3250.9277640395935;2143.0397198977776;751.3007211158372;570.094947293088;622.0541912272218;557.2863124899181;566.1766787419126;809.0186713653543;0.0;598.549067362488;568.3925400823179;1023.907262375119;594.7688034170205;506.9665984269098;525.3940737316946;562.7926318951053;1908.7705965783193;2430.5288137504444;586.6881544193745;619.0669797987607;582.4559958266528;612.6854439038663;553.8731201729895;566.3404397716175;559.1269987266056;567.4267361249468;686.3575821292112;1757.541290482031;793.6558538873613;560.8512116447072;0.0;1331.5893783020922;577.5948851529195;1324.7459947933364;583.299549933407;2737.3093630796434;2700.377849899958;4492.372611754577;588.6306775003193;551.2221688306314;589.2275436688006;569.3734447595054;579.3666555153362;568.5973679397287;555.094782239549;3442.0782106598526;631.4301078559189;559.980748556242;4011.396589724465;569.2481715396106;560.4063380969492;580.3204171845058;615.8766174212756
661.5442281943152;4002.378868773634;0.0;1014.017946503818;737.9075177565849;769.1584437542351;701.0497531860868;657.1103129356728;1045.1412480654762;0.0;730.0970010720528;762.0710784853622;1306.719640175465;677.2003640306883;684.4729811301023;702.7091212144746;700.0188872671009;2612.47052015112;3002.3389522811717;729.5312148458896;748.5988371157276;745.1958085773459;778.1498005594113;701.1877367521798;747.8925193945831;712.2120043743134;0.0;766.1356477451269;0.0;1137.6497867919318;776.6093773269969;686.6745549956983;1783.6124443223955;819.040908202141;1896.6374618852758;742.0152079139053;3429.412848107369;3876.3896950990397;5957.592772060949;704.3965893061362;672.792405138881;725.9468485451665;698.1038738109607;0.0;772.7273565783178;754.6322925571694;4312.868998856418;703.1594692821795;0.0;0.0;733.1059573442052;672.7418785581478;715.4384161146614;721.8101186016498
492.5286177212883;2790.95380352293;1951.4424323030466;710.088245889945;460.5018825660766;488.8515095472689;525.9097054833504;531.8081622689;678.625491877892;0.0;492.14876900470415;500.54485176856144;929.2188146014561;509.8598989051811;543.2373926582403;475.4906792774751;521.415707032493;1530.5949282067652;2171.7110935981373;558.0681360971566;595.3144164832406;529.6776922899116;502.4781557586176;505.51568915996063;492.4306353042898;0.0;500.7045530759567;602.7881028049558;1585.096559603483;692.7631470265818;460.7774210703769;521.7919008803511;1330.349909044682;474.64214053240346;1297.7676850784849;518.9840203240211;2605.418328281751;2485.2372159799925;3796.5302553598017;526.7876286695725;521.5343067231835;507.5246837781545;0.0;482.5183298278525;514.1374612930839;518.6993479603572;2981.7497908433947;514.506783194017;0.0;3407.899112829078;521.3013448785548;487.89030742228624;489.89446729885896;539.9360571336547
548.3174796486866;3000.3593104050806;2036.9878039715686;716.3068228534738;533.1472691143836;565.8519571120806;581.8646924794415;518.806869739527;781.3030654041718;0.0;503.94743272030604;549.6946902307358;907.0075476757265;583.4880613129358;496.7646182087376;525.6658174789255;508.9976733940717;0.0;2226.0918253588384;0.0;578.4282439435813;510.12954912714525;534.4888234618406;0.0;533.901343946652;521.7969528926918;506.2244268029488;575.2604767218799;1580.3504494673089;753.5359672492934;530.3288602159234;514.5841783389044;1431.74403376968;472.8483802111115;1566.1846135368382;531.6139768545573;2889.188102483482;2561.9836096685412;4433.742858671344;0.0;579.374895232869;559.8084461908924;534.7221272725893;553.0947608296825;0.0;564.3469851680836;3155.721348116315;499.0843512809432;563.2085748570375;3705.5944050641006;548.3018084156162;589.0747836524273;543.8871911206628;582.5780793559057
329.69107681493296;1783.7626840004787;1146.4832154393516;482.82280816554703;314.8762590432817;312.28161603358836;326.18865823494957;325.97364460536363;449.1217031492336;327.79073241971093;334.34594309437387;335.16833715179683;599.3600007212707;294.7712052725002;319.1580994262429;316.289584139527;312.04350290262954;980.976287661664;1423.6810467907042;318.4584577924451;338.42494237958647;307.98649672402405;336.86594602468614;382.32282162030106;339.1509667817056;316.7686739795939;316.1733219075806;378.33514430651763;997.3454159375298;470.90066149207405;315.0469023212844;0.0;861.46283492585;343.75573719028506;861.7443801262934;358.49799701476866;1700.0270673653063;1695.621119529168;2526.282247172957;292.7682036728341;320.8720215606049;343.1139505551788;350.84200435456904;334.9618007101482;308.4364030503098;318.3580942149648;1883.7560831548624;0.0;337.47602209303005;2145.8884499051906;329.1847141777351;327.4844088740217;323.9157621321494;0.0
411.9182638004392;1963.546695108624;1510.2903795144762;586.8769655188637;444.43150643305944;425.9635146840383;444.67194161816053;391.8826882303003;525.5164033630375;409.7618110293476;407.53966846429586;409.1159979705051;812.303308434359;402.34282897986037;403.15074133045124;0.0;450.4780370394989;0.0;1634.7784552410826;379.0425640832971;418.90548384235507;0.0;407.47045784511926;375.2234823842792;397.1813458338074;388.75214721141674;0.0;482.2856791824662;1320.9506387327267;644.8447189931862;420.7829158701973;0.0;1089.658028189463;429.50083915707233;1103.8859491926412;435.87184881194844;1828.1534663750522;2107.173870315158;3289.167725991634;375.2740167918876;444.53107830704414;390.4096462730451;442.3674317224846;395.77203148769587;373.12733612616574;426.90258918036994;2438.555167977436;372.1035793582978;412.71435278834105;3273.187831646434;372.1571608922955;400.2910388311542;378.0051654263877;396.68581960592377
378.07063210163403;2053.41459150883;1316.771656079992;536.928769869513;417.74859341545226;412.4464591064356;423.5700981526493;391.6703418706926;512.9928334397378;421.2485027800608;394.61123699775527;396.77416632841505;769.4835410020656;374.94198532478856;387.27711817532435;402.9550587634857;0.0;1201.478653982097;1532.9140968609947;339.96475755942555;404.3518601699507;392.2985973009818;402.6742138161771;0.0;371.4849058588188;364.6034978044398;382.16167301811794;456.7245737755414;1146.735071095495;540.320974107894;367.860681991188;0.0;1057.7022291905282;338.5942825844449;0.0;378.7287855463413;1866.677822590759;1873.5312743769741;3158.640493444014;401.89885716781276;416.9417573724083;357.02134790507597;378.789831085274;425.7299744430848;396.9182237748961;397.8632225019436;2235.636403783402;388.1500678300505;407.1478490626747;2752.4898725613675;373.8570457379235;385.5991990911474;367.0335108837669;386.1402697204343
530.9214885234258;0.0;1717.4600579153923;695.8639331524615;497.2382127360279;493.80885591581654;490.2517464833756;490.9682490710034;737.4526678346307;498.40903384326646;511.94159551831547;509.68970933377653;0.0;518.963373863836;555.8674370456242;487.91281336090157;517.3210330288258;1564.8269265352183;2079.744787393568;488.2352729489665;531.0509537478634;0.0;532.3460021273879;459.0479819061407;490.5971044234716;453.9229908303089;457.97748488098114;637.9357877822441;1540.4389924083325;820.9411989306947;483.4147182409307;0.0;1322.4735713107493;492.6205916367403;1174.5831415638122;535.6090566675739;2521.9878733099304;2578.988575667856;3919.7751741056663;537.7514182207249;486.0687528265306;471.70996519362023;561.545825624518;533.65156404179;471.3506838212925;0.0;2825.6269962734104;476.82692168724407;509.5003687100423;3747.1378052896043;0.0;509.97838092754193;485.11307164941513;469.582022561398
421.91772107930734;2146.877000461658;1427.4338513373852;545.3700347641566;435.962076712895;376.3815296869687;425.81029836246;384.8757509884977;565.3699599172425;395.81570785585507;404.37676091340603;434.55446547077054;756.5658992987101;0.0;378.00294642739414;415.6708645286901;428.00990959744274;1245.9923190857592;1656.2693688059576;0.0;433.2939199458308;404.3610930155644;423.64197655946845;411.5559289240043;408.85593207235354;380.58736370665406;406.8509371265581;497.6090032272974;1271.8860804420035;617.2363325598668;430.583227956461;0.0;979.7346218819238;439.1535626558599;1068.393645769136;407.37704649203056;1958.3518400486732;1949.575188460998;3341.127279451545;398.44049936116824;412.45655604948814;406.5360244173602;396.68154704996107;387.6071799999787;401.85676138889517;391.5304044269281;2309.911763905906;0.0;408.9734738203401;2919.698338792406;400.2784416739495;412.16137447467304;385.6077903417286;396.9717634955831
373.3735743266879;0.0;1462.4650455308586;534.2470926415674;0.0;415.3773149893995;379.92209967171567;0.0;542.9195855931935;416.9243260064334;0.0;385.77651993405215;744.939730825968;378.1183265290858;403.2484911107543;434.2507699531499;386.9864947431609;1312.7385270684467;1562.592768173642;407.0141079371328;400.9011492409775;384.50198104605204;414.2363404973965;371.47923595633824;383.65589817475416;361.5242684735804;380.6078123312307;509.7232442604562;1221.7984970474447;516.8525752357875;393.3997663086859;0.0;914.4605624645365;0.0;964.3377520387537;0.0;1982.5660584212717;2106.6855838265287;3304.270405320704;349.5120665908458;397.5460919326411;444.35010457102493;378.08323822298405;378.04735110812834;401.65538004844063;402.0849687684535;2239.1532260544677;433.7211151780509;370.44839773790125;2848.1407067252603;383.4478954323113;372.9343850689889;387.21170079686016;390.18550599159977
635.8176657098285;3389.919349925801;2233.1371416330717;925.3620873894473;643.2296899479408;651.0968372963521;656.348436490013;636.0989840144512;0.0;628.2195337917416;646.1298557963426;634.0622447615935;1197.2043825287797;638.3536399935728;748.3716629258246;616.678515568387;645.3218085000626;2062.493214229202;2726.428912092873;659.6413993563044;675.0735827721983;637.5640234685193;630.9361123448465;659.0170437652416;664.5290452426603;637.7351996914686;585.2221818102571;861.1851567328264;2069.4451946962768;943.5317286993395;647.2011246096382;0.0;1631.463624089573;678.6149264142887;1630.3103135249103;660.9346439771188;3416.604195840881;3129.491851340021;5243.568679111906;0.0;665.3109444707846;625.2942512705906;678.8616029258516;659.7600209713877;643.9058528247251;655.1538344365574;3931.8046620095397;655.5410911935284;664.8481042698442;4294.2735275075565;0.0;660.3402928758895;594.6519159656441;659.837050542439
439.2558828012978;2230.182670693453;0.0;673.9571769587512;452.36160613252105;439.8510002773064;419.94172673471763;393.81435518915447;651.7048266431957;0.0;451.78858009718044;452.498665182776;809.6004556495674;418.5452926887084;442.8291070731881;390.21291880606856;480.0974081793983;1415.4167946401149;1779.9959240318185;452.4960096699093;416.9600123815994;418.1984970361306;469.898911243631;436.4425126244874;449.1630777405181;429.0418080657915;450.9737617136829;0.0;1428.1376868016425;639.4275894223815;431.1591570960942;0.0;1158.7229452883228;446.01012897783124;1089.6544832078714;450.51679888935996;2006.1010585602621;2149.2683604912854;3754.9225354190016;413.0565071008423;434.1671705901514;434.20674471395637;402.36831751980236;423.5959279485174;484.5305793164324;459.7488474372077;2357.770095208761;445.8230174832506;447.97414166464927;3321.2672141716253;426.94259908988175;420.0501264107425;415.3026341172642;452.8936169627854
510.53262344950394;2882.908394128859;1892.3412395739833;672.3593216053631;547.8288946176059;516.2894274264876;535.0476593443368;504.2152701023944;685.3776999925315;555.4988943332353;518.8271715308633;513.359030008705;921.5196702620233;0.0;507.5312978872714;535.3173608532632;519.9753300592737;1633.9611022085307;2183.037865551097;0.0;0.0;530.8039033098299;536.832830326685;558.030605406437;523.2229264894343;542.9295920127627;544.7071080440909;583.5743123679591;1581.8115207041715;803.246108477797;453.51144647017884;0.0;1337.772484307229;547.1676494981016;1291.4898780095762;528.7455720816137;2732.4003480482857;2611.1229950792153;4379.012455825439;536.618707754103;496.96814288443244;518.9105527364986;565.7651969109733;532.2015746482858;581.3428644183615;543.910578542928;0.0;541.0770415189897;610.8620333039031;3662.399888082546;542.6638948300273;550.8461875090246;503.1534426659603;498.18181668392305
