1_G137.1;13_G-56.47;2_G36.31;22_G63.29;23_G40.43;27_G-10.61
132.57000000000002;144.31500000000003;132.16500000000002;141.88807812515344;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7220049764285;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.90274458771862;138.51;137.16
132.57000000000002;141.04946239446213;132.16500000000002;-1.0;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;-1.0;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.96222395816648;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.5393099950065;138.51;-1.0
-1.0;144.31500000000003;132.16500000000002;141.46210420916853;138.51;-1.0
-1.0;144.31500000000003;132.16500000000002;142.1264361032619;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.86556175110118;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.06539072908333;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.41814785597782;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.94707585038248;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.3522035039721;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7876464530689;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.69737940468605;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.67063127596458;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.60140969768702;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;140.2411379346969;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.2858281646815;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9355608847793;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.3672570817922;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.77620427813977;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8233649930094;138.51;137.16
-1.0;-1.0;132.16500000000002;140.29524950333715;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.66624328077353;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.18836168254546;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.91828505216412;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84678853522402;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9274558547469;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91543560309285;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.0897687293879;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.03696504589226;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.92156664098212;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.05983088384647;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.83014030250393;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91953892861775;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.05918097519793;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.74734398318174;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7743683542882;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84450599837174;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.89618968109173;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8060659800412;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.79101105991631;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.78236864261268;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.9451780486872;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.83515346721353;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.81696878320466;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8877496345567;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.75525740383438;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8280322346102;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;137.7358857249923;-1.0;137.16
132.57000000000002;144.31500000000003;-1.0;142.01901849789962;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.01353437873482;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0106816581295;138.51;137.16
-1.0;-1.0;132.16500000000002;140.63493611079014;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.98770923407656;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.40469244758927;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.8450594420186;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8724191759534;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.76623488069743;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7834713082838;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.65517123033763;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.77986839717366;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.09025904468052;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.73067291948382;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.63720515497252;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.961567448673;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.36603976845;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.660199831821;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.78833966340878;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8210875101965;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.81305450597992;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.96852680237694;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.93928106574594;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.29169388547987;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.03556170006814;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.05076371132537;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.04797029756176;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.01992740155006;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.33259235216585;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.89273870721732;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.82310055385398;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.8980568933678;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.75554377906127;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;141.91088285188164;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8371833399772;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;-1.0;136.97544760942122;137.16
132.57000000000002;-1.0;132.16500000000002;140.39938683841638;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.70234058888235;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91234993948024;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.33047256123845;138.51;-1.0
132.57000000000002;-1.0;132.16500000000002;139.50569395949813;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.806932676261;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.82356779740164;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.88622869368496;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.93043739519885;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.64206742124563;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;142.09311957007472;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.1583805179563;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.60936530503483;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.07209998756977;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;-1.0;133.76772772126037;-1.0
-1.0;144.31500000000003;132.16500000000002;142.17817073102782;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.08516997884715;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.4400522379887;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.93300179827804;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84478631430161;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.94681026805523;138.51;137.16
-1.0;-1.0;132.16500000000002;140.3706412717269;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.87624622666928;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.38543669154078;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.96650104425606;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.00491366404268;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0738478094781;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.92024055335148;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.0392476188915;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91100634963345;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;135.53262558194248;-1.0;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.02793358386066;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.09577532013626;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;142.11198979531667;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;142.170830844631;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.16812467285817;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.06121406705654;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.11841449293013;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0018249074058;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.05367923092618;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;142.10021525129238;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;140.4809023179747;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93327809182244;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93503183615042;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.05726255436127;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9904101185599;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.03138366694208;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.51283049481435;138.51;137.16
132.57000000000002;-1.0;-1.0;140.35725810674558;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.04619425082262;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.92957343006202;138.51;137.16
-1.0;144.31500000000003;-1.0;142.22322963698997;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.48722095718787;138.51;-1.0
132.57000000000002;-1.0;132.16500000000002;137.9593221694266;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.01189349333916;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9368137878181;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9762162643538;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.10174439675518;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0921522369257;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91680189694065;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.03712290083052;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.88028214123534;138.51;137.16
-1.0;144.31500000000003;-1.0;141.931262387946;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8257392156629;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.82239251154914;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.71468698821948;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.779021443762;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.71608015912943;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;-1.0;136.79788652969472;137.16
132.57000000000002;144.31500000000003;-1.0;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.89303595760916;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93080637728215;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.98069498945355;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.80549211215921;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.25900028726466;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.88829750786442;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.88152931519917;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.90588247747434;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.95208661848756;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.65683947875885;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.88041291131591;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9255883751742;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.05240134136756;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.07694987425532;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.08313453474202;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.95242423323032;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.16847199700257;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.7476045261473;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.63675098673554;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.81691146867112;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.1857310611129;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.22877619902508;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.79932105533868;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.94891820513513;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.73002274023366;-1.0;137.16
132.57000000000002;144.31500000000003;-1.0;141.94827945646404;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.53660187800392;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.79763211575894;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;137.81293068779212;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.82357649102556;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8967653661007;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.30377157740745;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.9228341692096;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9660812328336;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.07695734747878;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.99972518484992;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.82023585573654;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.95282616754196;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.3057994760459;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.8445925039582;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.80351288567567;138.51;137.16
132.57000000000002;144.25072311144618;132.16500000000002;-1.0;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.11322525722272;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.7601968046619;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.24737954557665;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.57699185875003;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7847926599541;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.89212929177032;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.76358266493258;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.78175235760224;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.79552093733386;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.94777021525067;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.83584762764312;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8016844994485;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.90831895091355;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.83068123087878;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.96450987504747;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.06901538804158;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.00659011101527;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.41289292262573;138.51;-1.0
132.57000000000002;144.31500000000003;-1.0;141.92472614342535;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8040949706302;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.81868595156644;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.68322971770348;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.80981433204946;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.1457594537629;138.51;-1.0
132.57000000000002;-1.0;132.16500000000002;140.16748158351191;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.1648059803806;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.8163157204134;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8723998583466;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.38651042840073;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.15049173034222;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91015129794272;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.86848195451083;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8308983024396;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.92075909499277;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91329869031833;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.99195428826144;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.56816429748625;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.05683016842494;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.07960113862347;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9943541385535;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.29670030934116;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.81174980806338;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.54692382141644;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9042025315389;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.63648359292765;138.51;137.16
-1.0;139.79658676889767;-1.0;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7793235494494;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.80428905641244;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84514955572416;138.51;137.16
132.57000000000002;-1.0;-1.0;140.09962405614408;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.90400214457267;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.20480220488346;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.1826190603585;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.80407904473003;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.61983940855822;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.82396979740332;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.859190977135;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0636520716198;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.04283064110132;-1.0;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.11665909314206;-1.0;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.52894072621763;138.51;-1.0
-1.0;144.31500000000003;132.16500000000002;142.21617744955236;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.12199387157398;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9131082949151;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91771812824436;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.05505537489964;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.945789565749;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.85009377822658;138.51;137.16
132.57000000000002;-1.0;-1.0;140.2147915595174;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.96030425407403;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;142.03935999784963;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9317970186814;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.77576129927857;138.51;-1.0
-1.0;144.31500000000003;132.16500000000002;141.9974756447952;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.80028390363327;-1.0;137.16
132.57000000000002;-1.0;132.16500000000002;140.4296428852379;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;-1.0;137.19206761419463;137.16
132.57000000000002;141.3338886739381;132.16500000000002;-1.0;-1.0;137.16
132.57000000000002;144.31500000000003;-1.0;142.07290962717687;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.48820593538036;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.13226861857527;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;142.24753605196514;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;142.23567646212172;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.16642300932028;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;-1.0;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.04497663757337;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0189741746408;138.51;137.16
-1.0;-1.0;132.16500000000002;140.49388633141757;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.84454123693575;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.990525082247;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.0949815518735;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93639790315504;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.01889116913898;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.9134527342134;-1.0;137.16
132.57000000000002;144.31500000000003;-1.0;142.0872688954877;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.00919453388377;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.11971912222268;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.96509793090195;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.04993815293915;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.47538145582732;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;142.09871106217886;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.97484771385385;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.94189117241373;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.8104708470572;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;142.14608761833472;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.05646661017428;138.51;137.16
132.57000000000002;141.40195718907418;132.16500000000002;-1.0;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;142.0312963288869;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.8206240484137;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.6411538092619;-1.0;137.16
-1.0;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7737900468249;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.90559488587246;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8627949874358;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8604335664331;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.94423178343223;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.83822134346045;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93951481510794;138.51;137.16
-1.0;144.31500000000003;-1.0;142.06503686713006;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.93983587857304;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.85271041381299;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.23866556151594;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.91079587024535;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.89853970400662;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.8793572807829;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;140.3575377720377;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;142.0305605008832;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.4097480173304;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.99475790447337;138.51;137.16
132.57000000000002;-1.0;132.16500000000002;139.74390349082404;138.51;-1.0
132.57000000000002;144.31500000000003;132.16500000000002;141.92707110205984;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.7879306773701;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.70843984293887;138.51;137.16
-1.0;144.31500000000003;132.16500000000002;141.90467290274123;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;-1.0;138.51;137.16
132.57000000000002;144.31500000000003;-1.0;141.77260051481935;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.5573890940724;-1.0;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.71286188072202;138.51;137.16
132.57000000000002;144.31500000000003;132.16500000000002;141.78391846664346;138.51;137.16
